idNode,name,capital,continent,link,timeGet
500000037,Cambodia,Phnom Penh,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000038,Cameroon,Yaoundé,Africa,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000039,Canada,Ottawa,North America,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000040,Cape Verde,Praia,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000041,Cayman Islands,George Town,North America,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000042,Central African Republic,Bangui,Africa,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000043,Chad,N'Djamena,Africa,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000044,Chile,Santiago,South America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000045,China,Beijing,Asia,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000046,Christmas Island,Flying Fish Cove,Oceania,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000047,Cocos [Keeling] Islands,West Island,Asia,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000048,Colombia,Bogotá,South America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000049,Comoros,Moroni,Africa,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000050,Cook Islands,Avarua,Oceania,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000051,Costa Rica,San José,North America,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000052,Croatia,Zagreb,Europe,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000053,Cuba,Havana,North America,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000054,Curacao,Willemstad,North America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000055,Cyprus,Nicosia,Europe,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000056,Czechia,Prague,Europe,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000057,Democratic Republic of the Congo,Kinshasa,Africa,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000058,Denmark,Copenhagen,Europe,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000059,Djibouti,Djibouti,Africa,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000060,Dominica,Roseau,North America,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000061,Dominican Republic,Santo Domingo,North America,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000062,East Timor,Dili,Oceania,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000063,Ecuador,Quito,South America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000064,Egypt,Cairo,Africa,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000065,El Salvador,San Salvador,North America,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000066,Equatorial Guinea,Malabo,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000067,Eritrea,Asmara,Africa,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000068,Estonia,Tallinn,Europe,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000069,Ethiopia,Addis Ababa,Africa,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000070,Falkland Islands,Stanley,South America,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000071,Faroe Islands,Tórshavn,Europe,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000072,Fiji,Suva,Oceania,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000073,Finland,Helsinki,Europe,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000074,France,Paris,Europe,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000075,French Guiana,Cayenne,South America,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000076,French Polynesia,Papeete,Oceania,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000077,French Southern Territories,Port-aux-Français,Antarctica,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000078,Gabon,Libreville,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000079,Gambia,Bathurst,Africa,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000080,Georgia,Tbilisi,Asia,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000081,Germany,Berlin,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000082,Ghana,Accra,Africa,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000083,Gibraltar,Gibraltar,Europe,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000084,Greece,Athens,Europe,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000085,Greenland,Nuuk,North America,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000086,Grenada,St. George's,North America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000087,Guadeloupe,Basse-Terre,North America,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000088,Guam,Hagåtña,Oceania,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000089,Guatemala,Guatemala City,North America,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000090,Guernsey,St Peter Port,Europe,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000091,Guinea,Conakry,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000092,Guinea-Bissau,Bissau,Africa,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000093,Guyana,Georgetown,South America,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000094,Haiti,Port-au-Prince,North America,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000095,Heard Island and McDonald Islands,,Antarctica,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000096,Honduras,Tegucigalpa,North America,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000097,Hong Kong,Hong Kong,Asia,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000098,Hungary,Budapest,Europe,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000099,Iceland,Reykjavik,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000100,India,New Delhi,Asia,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000101,Indonesia,Jakarta,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000102,Iran,Tehran,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000103,Iraq,Baghdad,Asia,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000104,Ireland,Dublin,Europe,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000105,Isle of Man,Douglas,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000106,Israel,,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000107,Italy,Rome,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000108,Ivory Coast,Yamoussoukro,Africa,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000109,Jamaica,Kingston,North America,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000110,Japan,Tokyo,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000111,Jersey,Saint Helier,Europe,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000112,Jordan,Amman,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000113,Kazakhstan,Astana,Asia,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000114,Kenya,Nairobi,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000115,Kiribati,Tarawa,Oceania,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000116,Kosovo,Pristina,Europe,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000117,Kuwait,Kuwait City,Asia,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000118,Kyrgyzstan,Bishkek,Asia,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000119,Laos,Vientiane,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000120,Latvia,Riga,Europe,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000121,Lebanon,Beirut,Asia,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000122,Lesotho,Maseru,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000123,Liberia,Monrovia,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000124,Libya,Tripoli,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000125,Liechtenstein,Vaduz,Europe,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000126,Lithuania,Vilnius,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000127,Luxembourg,Luxembourg,Europe,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000128,Macao,Macao,Asia,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000129,Macedonia,Skopje,Europe,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000130,Madagascar,Antananarivo,Africa,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000131,Malawi,Lilongwe,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000132,Malaysia,Kuala Lumpur,Asia,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000133,Maldives,Malé,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000134,Mali,Bamako,Africa,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000135,Malta,Valletta,Europe,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000136,Marshall Islands,Majuro,Oceania,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000137,Martinique,Fort-de-France,North America,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000138,Mauritania,Nouakchott,Africa,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000139,Mauritius,Port Louis,Africa,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000140,Mayotte,Mamoudzou,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000141,Mexico,Mexico City,North America,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000142,Micronesia,Palikir,Oceania,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000143,Moldova,Chi?in?u,Europe,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000144,Monaco,Monaco,Europe,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000145,Mongolia,Ulan Bator,Asia,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000146,Montenegro,Podgorica,Europe,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000147,Montserrat,Plymouth,North America,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000148,Morocco,Rabat,Africa,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000149,Mozambique,Maputo,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000150,Myanmar [Burma],Naypyitaw,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000151,Namibia,Windhoek,Africa,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000152,Nauru,Yaren,Oceania,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000153,Nepal,Kathmandu,Asia,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000154,Netherlands,Amsterdam,Europe,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000155,New Caledonia,Noumea,Oceania,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000156,New Zealand,Wellington,Oceania,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000157,Nicaragua,Managua,North America,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000158,Niger,Niamey,Africa,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000159,Nigeria,Abuja,Africa,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000160,Niue,Alofi,Oceania,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000161,Norfolk Island,Kingston,Oceania,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000162,North Korea,Pyongyang,Asia,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000163,Northern Mariana Islands,Saipan,Oceania,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000164,Norway,Oslo,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000165,Oman,Muscat,Asia,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000166,Pakistan,Islamabad,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000167,Palau,Melekeok,Oceania,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000168,Palestine,,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000169,Panama,Panama City,North America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000170,Papua New Guinea,Port Moresby,Oceania,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000171,Paraguay,Asunción,South America,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000172,Peru,Lima,South America,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000173,Philippines,Manila,Asia,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000174,Pitcairn Islands,Adamstown,Oceania,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000175,Poland,Warsaw,Europe,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000176,Portugal,Lisbon,Europe,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000177,Puerto Rico,San Juan,North America,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000178,Qatar,Doha,Asia,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000179,Republic of the Congo,Brazzaville,Africa,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000180,Romania,Bucharest,Europe,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000181,Russia,Moscow,Europe,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000182,Rwanda,Kigali,Africa,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000183,Réunion,Saint-Denis,Africa,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000184,Saint Barthélemy,Gustavia,North America,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000185,Saint Helena,Jamestown,Africa,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000186,Saint Kitts and Nevis,Basseterre,North America,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000187,Saint Lucia,Castries,North America,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000188,Saint Martin,Marigot,North America,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000189,Saint Pierre and Miquelon,Saint-Pierre,North America,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000190,Saint Vincent and the Grenadines,Kingstown,North America,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000191,Samoa,Apia,Oceania,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000192,San Marino,San Marino,Europe,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000193,Saudi Arabia,Riyadh,Asia,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
500000194,Senegal,Dakar,Africa,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000195,Serbia,Belgrade,Europe,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000196,Seychelles,Victoria,Africa,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000197,Sierra Leone,Freetown,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000198,Singapore,Singapore,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000199,Sint Maarten,Philipsburg,North America,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000200,Slovakia,Bratislava,Europe,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000201,Slovenia,Ljubljana,Europe,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000202,Solomon Islands,Honiara,Oceania,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000203,Somalia,Mogadishu,Africa,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000204,South Africa,Pretoria,Africa,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000205,South Georgia and the South Sandwich Islands,Grytviken,Antarctica,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000206,South Korea,Seoul,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000207,South Sudan,Juba,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000208,Spain,Madrid,Europe,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000209,Sri Lanka,Colombo,Asia,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000210,Sudan,Khartoum,Africa,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000211,Suriname,Paramaribo,South America,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000212,Svalbard and Jan Mayen,Longyearbyen,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000213,Swaziland,Mbabane,Africa,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000214,Sweden,Stockholm,Europe,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000215,Switzerland,Bern,Europe,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000216,Syria,Damascus,Asia,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000217,São Tomé and Príncipe,São Tomé,Africa,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000218,Taiwan,Taipei,Asia,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000219,Tajikistan,Dushanbe,Asia,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000220,Tanzania,Dodoma,Africa,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000221,Thailand,Bangkok,Asia,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000222,Togo,Lomé,Africa,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000223,Tokelau,,Oceania,https://vtc.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000224,Tonga,Nuku'alofa,Oceania,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000225,Trinidad and Tobago,Port of Spain,North America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000226,Tunisia,Tunis,Africa,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000227,Turkey,Ankara,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000228,Turkmenistan,Ashgabat,Asia,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000229,Turks and Caicos Islands,Cockburn Town,North America,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000230,Tuvalu,Funafuti,Oceania,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000231,U.S. Minor Outlying Islands,,Oceania,http://vietnamnet.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000232,U.S. Virgin Islands,Charlotte Amalie,North America,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000233,Uganda,Kampala,Africa,https://www.24h.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000234,Ukraine,Kiev,Europe,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000235,United Arab Emirates,Abu Dhabi,Asia,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000236,United Kingdom,London,Europe,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000237,United States,Washington,North America,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000238,Uruguay,Montevideo,South America,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000239,Uzbekistan,Tashkent,Asia,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000240,Vanuatu,Port Vila,Oceania,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000241,Vatican City,Vatican City,Europe,https://dantri.com.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000242,Venezuela,Caracas,South America,https://www.vietnamplus.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000243,Vietnam,Hanoi,Asia,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000244,Wallis and Futuna,Mata-Utu,Oceania,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000245,Western Sahara,Laâyoune / El Aaiún,Africa,tuoitre.vn,Sun Dec 16 10:33:07 ICT 2018,
500000246,Yemen,Sanaa,Asia,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000247,Zambia,Lusaka,Africa,http://kenh14.vn/,Sun Dec 16 10:33:07 ICT 2018,
500000248,Zimbabwe,Harare,Africa,https://dulich.vnexpress.net/,Sun Dec 16 10:33:07 ICT 2018,
500000249,Åland,Mariehamn,Europe,vnexpress.net,Sun Dec 16 10:33:07 ICT 2018,
